TOI-1452 b,Transit,11.06201000000,1.67200000,4.82000000
TOI-1453 b,Transit,4.31352250000,1.17300000,2.32000000
TOI-1453 c,Transit,6.58869820000,2.22400000,2.95000000
TOI-1468 b,Transit,1.88052010000,1.40100000,3.04000000
TOI-1468 c,Transit,15.53247700000,2.12600000,4.10000000
TOI-1470 b,Transit,2.52709300000,2.18000000,7.32000000
TOI-1470 c,Transit,18.08816000000,2.47000000,7.24000000
TOI-1472 b,Transit,6.36338574000,4.05800000,18.05000000
TOI-1472 c,Radial Velocity,15.53817470000,3.33400000,21.13000000
TOI-1478 b,Transit,10.18021170000,11.99360935,279.68899816
TOI-150.01,Transit,5.85748700000,14.06729500,797.75330000
TOI-1516 b,Transit,2.05601400000,15.24421375,1004.33776612
TOI-1518 b,Transit,1.90261131000,21.05046575,581.62598481
TOI-157 b,Transit,2.08454350000,14.41477400,375.03940000
TOI-1601 b,Transit,5.33175000000,14.19902343,387.00000000
TOI-163 b,Transit,4.23130600000,16.69020100,387.75260000
TOI-1634 b,Transit,0.98934550000,1.77300000,7.57000000
TOI-1648 b,Transit,7.33160200000,2.54000000,7.40000000
TOI-1669 c,Transit,2.68005350000,2.29639770,13.00000000
TOI-1670 b,Transit,10.98462000000,2.06000000,41.31769291
TOI-1670 c,Transit,40.74976000000,11.06326395,200.23189641
TOI-1685 b,Transit,0.66913923000,1.42100000,3.07000000
TOI-169 b,Transit,2.25544770000,12.17297400,251.40353000
TOI-1694 b,Transit,3.77010700000,5.34222660,31.30000000
TOI-1695 b,Transit,3.13427910000,1.90000000,6.36000000
TOI-1696 b,Transit,2.50031100000,3.09000000,48.80000000
TOI-1710 b,Transit,24.28337700000,5.20315158,22.40000000
TOI-172 b,Transit,9.47725000000,10.81668500,1722.63860000
TOI-1728 b,Transit,3.49151000000,5.05000000,26.78000000
TOI-1736 b,Transit,7.07307600000,3.18175535,12.30000000
TOI-1742 b,Transit,21.26908400000,2.36507598,9.70000000
TOI-1749 b,Transit,2.38839000000,1.39000000,57.00000000
TOI-1749 c,Transit,4.49290000000,2.12000000,14.00000000
TOI-1749 d,Transit,9.04970000000,2.52000000,15.00000000
TOI-1751 b,Transit,37.46852000000,2.95078450,19.50000000
TOI-1753 b,Transit,5.38461040000,2.47852533,16.60000000
TOI-1759 b,Transit,18.85019000000,3.14000000,10.80000000
TOI-1774.01,Transit,16.70988000000,2.78000000,8.50000000
TOI-1775 b,Transit,10.24055490000,8.04728896,96.00000000
TOI-1776 b,Transit,2.79986800000,1.21612741,1.40000000
TOI-178 b,Transit,1.91456010000,1.20000000,0.96000000
TOI-178 c,Transit,3.23848600000,1.75400000,4.64000000
TOI-178 d,Transit,6.55756900000,2.69500000,5.20000000
TOI-178 e,Transit,9.96318000000,2.30100000,3.48000000
TOI-178 f,Transit,15.23335000000,2.41700000,5.63000000
TOI-178 g,Transit,20.71663000000,2.93900000,4.40000000
TOI-1789 b,Transit,3.20866400000,16.14093221,222.47988490
TOI-1794 b,Transit,8.76552800000,3.29701268,8.70000000
TOI-1801 b,Transit,10.64387000000,2.07900000,5.73800000
TOI-1803 b,Transit,6.29328700000,2.99000000,10.32000000
TOI-1803 c,Transit,12.88577900000,4.29000000,8.00000000
TOI-1807 b,Transit,0.54937097000,1.49681583,2.44000000
TOI-181 b,Transit,4.53200000000,6.95590000,46.16870000
TOI-1811 b,Transit,3.71307650000,11.14172682,308.92921160
TOI-1820 b,Transit,4.86067400000,12.77823800,731.00533610
TOI-1823 b,Transit,38.80000000000,7.54062410,67.40000000
TOI-1824 b,Transit,22.80853300000,2.74382690,16.00000000
TOI-1836 b,Transit,20.38079900000,8.00321222,38.45723725
TOI-1836 c,Transit,1.77274710000,2.59987579,8.00000000
TOI-1842 b,Transit,9.57391810000,12.34850230,89.40000000
TOI-1853 b,Transit,1.24362580000,3.46000000,73.20000000
TOI-1855 b,Transit,1.36414864000,18.49481816,360.09958513
TOI-1898 b,Transit,45.52234000000,9.39553231,129.00000000
TOI-1899 b,Transit,29.09031200000,11.09689089,212.94503269
TOI-1937 A b,Transit,0.94667944000,13.97759893,638.83509807
TOI-199 b,Transit,104.85400000000,9.07927437,54.03082919
TOI-1994 b,Transit,4.03371420000,13.67495645,7024.00779470
TOI-2000 b,Transit,3.09833000000,2.70000000,11.00000000
TOI-2000 c,Transit,9.12705500000,8.14000000,81.70000000
TOI-2005 b,Transit,17.30590400000,11.99360935,2034.10180480
TOI-201 b,Transit,52.97794600000,11.82547464,184.34047606
TOI-201 c,Transit Timing Variations,2800.00000000000,11.13051784,4513.16337940
TOI-2010 b,Transit,141.83402500000,11.81426566,408.72733140
TOI-2015 b,Transit,3.34823700000,3.30900000,9.20000000
TOI-2018 b,Transit,7.43558300000,2.26800000,9.20000000
TOI-2019 b,Transit,15.34440000000,5.33275337,34.40000000
TOI-2025 b,Transit,8.87209820000,11.89272852,1144.18226520
TOI-2031 A b,Transit,5.71548654000,14.20177855,254.26272560
TOI-2046 b,Transit,1.49718420000,16.14093221,731.00533610
TOI-2076 c,Transit,21.01532700000,3.69441587,55.00000000
TOI-2076 d,Transit,35.12568600000,3.43087751,29.00000000
TOI-2088 b,Transit,124.72997000000,3.68311790,37.00000000
TOI-2093 c,Transit,53.81149000000,2.30000000,15.80000000
TOI-2095 b,Transit,17.66484000000,1.25000000,4.10000000
TOI-2095 c,Transit,28.17232000000,1.33000000,7.40000000
TOI-2107 b,Transit,2.45454670000,13.57407563,263.79757781
TOI-2109 b,Transit,0.67247414000,15.09849700,1595.49860314
TOI-2120 b,Transit,5.79981640000,2.12200000,6.80000000
TOI-2128 b,Transit,16.34136000000,2.08874836,4.50000000
TOI-2134 b,Transit,9.22920050000,2.69000000,9.13000000
TOI-2134 c,Transit,95.50000000000,7.27000000,41.89000000
TOI-2136 b,Transit,7.85192800000,2.19000000,6.37000000
TOI-2141 b,Transit,18.26160800000,3.14700000,20.10000000
TOI-2145 b,Transit,10.26112800000,12.24020692,1805.26535176
TOI-2152 A b,Transit,3.37735120000,14.35870428,899.45439181
TOI-2154 b,Transit,3.82408010000,16.28664896,292.40213444
TOI-2158 b,Transit,8.60077000000,10.76062147,260.61929374
TOI-216.01,Transit,34.52552800000,10.10000000,177.98390792
TOI-216.02,Transit,17.16073000000,8.00000000,18.75187601
TOI-2169 A b,Transit,8.21482820000,12.50922246,329.58805806
TOI-2180 b,Transit,260.79000000000,11.32107051,875.61726129
TOI-2184 b,Transit,6.90683000000,11.39953337,206.58846455
TOI-2193 A b,Transit,2.12257350000,19.83989584,298.75870258
TOI-2196 b,Transit,1.19472680000,3.51000000,26.00000000
TOI-220 b,Transit,10.69526400000,3.03000000,13.80000000
TOI-2202 b,Transit,11.91260750000,10.95117414,287.31687993
TOI-2207 b,Transit,8.00196800000,11.15293580,203.41018048
TOI-2236 b,Transit,3.53159020000,14.36991326,502.16888306
TOI-2295 b,Transit,30.03330200000,16.47720163,278.09985612
TOI-2322 b,Transit,11.30717000000,0.99400000,2.31000000
TOI-2322 c,Transit,20.22552800000,1.87400000,18.10000000
TOI-2328 b,Transit,17.10197000000,9.97599282,50.85254512
TOI-2337 b,Transit,2.99432000000,10.08808263,508.52545120
TOI-2338 b,Transit,22.65398000000,11.20898070,1900.61387386
TOI-2345 b,Transit,1.05285730000,1.50400000,3.49000000
TOI-2345 c,Transit,21.06430200000,2.45100000,7.27000000
TOI-2346 b,Transit,3.33120290000,16.11851425,394.10722468
TOI-2364 b,Transit,4.01975170000,8.60849718,71.51139158
TOI-2368 b,Transit,5.17500730000,10.83908434,206.58846455
TOI-2373 b,Transit,13.33668000000,10.42435205,2955.80418510
TOI-2374 b,Transit,4.31361000000,6.81000000,56.64000000
TOI-2379 b,Transit,5.46938270000,11.72459381,1830.69162432
TOI-238 b,Transit,1.27309900000,1.55900000,3.37000000
TOI-238 c,Radial Velocity,8.46565100000,2.18000000,6.70000000
TOI-2382 b,Transit,4.66120610000,12.25141591,235.19302118
TOI-2384 b,Transit,2.13570304000,11.48920522,624.85064816
TOI-2406 b,Transit,3.07668910000,2.86000000,15.60000000
TOI-2416 b,Transit,8.27547900000,9.86390302,953.48522100
TOI-2420 b,Transit,5.84264100000,15.02003414,294.62693329
TOI-2421 b,Transit,4.34740320000,10.36830715,105.83685953
TOI-244 b,Transit,7.39722500000,1.52000000,2.68000000
TOI-2443 b,Transit,15.66858000000,2.36300000,4.80000000
TOI-2447 b,Transit,69.33684000000,9.60609646,124.90656395
TOI-2449 b,Transit,106.14468000000,11.24000000,222.00000000
TOI-2458 b,Transit,3.73659000000,2.83000000,13.31000000
TOI-2485 b,Transit,11.23479000000,12.13932610,766.60211768
TOI-2497 b,Transit,10.65566900000,11.14172682,1531.93292174
TOI-2498 b,Transit,3.73825200000,6.06000000,34.62000000
TOI-251 b,Transit,4.93777000000,2.74000000,317.83000000
TOI-2524 b,Transit,7.18585000000,11.20898070,203.41018048
TOI-2525 b,Transit,23.28560000000,8.67575106,26.69758619
TOI-2525 c,Transit,49.25190000000,10.13291855,208.81326340
TOI-2529 b,Transit,64.59490000000,11.54525012,743.71847238
TOI-2537 b,Transit,94.10220000000,11.25381662,415.40172795
TOI-2567 b,Transit,5.98394400000,10.92875618,63.88350981
TOI-257 b,Transit,18.38818000000,7.16253867,43.86032017
TOI-2570 b,Transit,2.98876150000,13.64132951,260.61929374
TOI-2580 b,Transit,3.39775000000,17.37392009,200.23189641
TOI-2583 A b,Transit,4.52072650000,14.45958510,79.45710175
TOI-2587 A b,Transit,5.45664000000,12.07207221,69.28659273
TOI-2589 b,Transit,61.62770000000,12.10569916,1112.39942450
TOI-260 b,Transit,13.47585300000,1.71000000,4.23000000
TOI-2641 b,Transit,4.88097400000,18.10250383,122.68176510
TOI-2669 b,Transit,6.20340000000,19.72780603,193.87532827
TOI-269 b,Transit,3.69771040000,2.77000000,8.80000000
TOI-270 b,Transit,3.35992000000,1.28000000,1.48000000
TOI-270 c,Transit,5.66051000000,2.33000000,6.20000000
TOI-270 d,Transit,11.38194000000,2.00000000,4.20000000
TOI-2714 b,Transit,2.49938700000,13.72000000,228.00000000
TOI-2796 b,Transit,4.80849830000,17.26183028,139.84449908
TOI-2803 A b,Transit,1.96229325000,18.11371281,309.88269682
TOI-2818 b,Transit,4.03970900000,15.27784069,225.65816897
TOI-283 b,Transit,17.61745000000,2.34000000,6.54000000
TOI-2842 b,Transit,3.55140580000,12.84549188,117.59651059
TOI-286 b,Transit,4.51172440000,1.42000000,4.53000000
TOI-286 c,Transit,39.36182600000,1.88000000,3.72000000
TOI-2876 b,Transit,6.29964310000,9.63972340,54.03082919
TOI-2886 b,Transit,1.60200105000,18.64053490,444.95976980
TOI-2969 b,Transit,1.82371460000,12.32987877,368.68095212
TOI-2977 b,Transit,2.35056140000,13.15934334,533.95172376
TOI-2981 b,Transit,3.60150100000,13.40000000,638.00000000
TOI-2986 b,Transit,3.27836620000,9.29224500,96.61983573
TOI-2989 b,Transit,3.12283200000,12.55405838,953.48522100
TOI-2992 b,Transit,3.00781200000,13.75341932,1058.36859531
TOI-3023 b,Transit,3.90149710000,16.43236571,197.05361234
TOI-3071 b,Transit,1.26693800000,7.16000000,68.20000000
TOI-3135 b,Transit,3.70655850000,13.65253849,327.36325921
TOI-3160 A b,Transit,3.97128100000,13.76462830,378.21580433
TOI-3235 b,Transit,2.59261842000,11.39953337,211.35589065
TOI-3261 b,Transit,0.88313310000,3.82000000,30.30000000
TOI-3288 b,Transit,1.43386350000,11.20898070,670.61793877
TOI-329 b,Transit,5.70439000000,4.94057819,40.40000000
TOI-332 b,Transit,0.77703800000,3.20000000,57.20000000
TOI-3321 b,Transit,3.65251450000,15.55806521,176.07693748
TOI-333 b,Transit,3.78525030000,4.26000000,20.10000000
TOI-3331 A b,Transit,2.01802310000,12.97999965,721.47048389
TOI-3362 b,Transit,18.09547000000,12.80065596,1598.35905880
TOI-3364 b,Transit,5.87689180000,12.22899794,530.77343969
TOI-3464 b,Transit,3.65155680000,13.76462830,397.28550875
TOI-3474 b,Transit,3.87951050000,14.67255574,193.87532827
TOI-3486 b,Transit,2.21778105000,10.57006880,99.16246298
TOI-3493 b,Transit,8.15946670000,3.22000000,8.97000000
TOI-3523 A b,Transit,2.30458952000,15.97279750,435.42491759
TOI-3540 A b,Transit,3.11999900000,23.53885947,375.03752026
TOI-3568 b,Transit,4.41796500000,5.30000000,26.40000000
TOI-3593 b,Transit,3.82128670000,11.02963701,565.73456446
TOI-3629 b,Transit,3.93655100000,8.29464572,82.63538582
TOI-3682 b,Transit,3.34624060000,12.80065596,69.28659273
TOI-3688 A b,Transit,3.24607500000,13.08088048,311.47183886
TOI-3693 b,Transit,9.08851600000,12.59889431,324.18497514
TOI-3714 b,Transit,2.15484900000,11.32107051,222.47988490
TOI-375 b,Transit,9.45469000000,10.77183045,236.78216321
TOI-3757 b,Transit,3.43875300000,12.00000000,85.30000000
TOI-3785 b,Transit,4.67473730000,5.14000000,14.95000000
TOI-3807 b,Transit,2.89897270000,18.49481816,330.54154328
TOI-3819 b,Transit,3.24431410000,13.13692538,352.78953177
TOI-3837 b,Transit,11.88865000000,10.87271128,187.51876013
TOI-3856 b,Transit,2.04360352000,13.59649359,171.62733978
TOI-3877 b,Transit,4.12359600000,11.67975789,99.79811980
TOI-3884 b,Transit,4.54458280000,6.43000000,32.59000000
TOI-3894 b,Transit,4.33454000000,15.27784069,260.61929374
TOI-3912 b,Transit,3.49362640000,14.28024141,129.03833324
TOI-3919 b,Transit,7.43323400000,12.31866979,1233.17421916
TOI-3976 A b,Transit,6.60766200000,12.27383387,55.61997123
TOI-3980 b,Transit,3.60892540000,14.45958510,187.51876013
TOI-3984 A b,Transit,4.35332600000,7.90000000,44.00000000
TOI-4010 b,Transit,1.34833500000,3.02000000,11.00000000
TOI-4010 c,Transit,5.41465400000,5.93000000,20.31000000
TOI-4010 d,Transit,14.70886000000,6.18000000,38.15000000
TOI-406 c,Transit,3.30744100000,1.32000000,2.08000000
TOI-406.01,Transit,13.17568200000,2.08000000,6.57000000
TOI-4087 b,Transit,3.17748350000,13.04725353,232.01473711
TOI-411 b,Transit,4.04029500000,1.36200000,13.71000000
TOI-411 c,Transit,9.57308300000,2.32800000,9.72000000
TOI-4127 b,Transit,56.39879000000,12.28504285,731.00533610
TOI-4137 b,Transit,3.80161220000,13.57407563,457.67290608
TOI-4145 A b,Transit,4.06644280000,13.30506009,136.66621501
TOI-4153 b,Transit,4.61741410000,16.11851425,365.50266805
TOI-4201 b,Transit,3.58191940000,13.67495645,788.21444936
TOI-421 b,Transit,5.19757600000,2.64000000,6.70000000
TOI-421 c,Transit,16.06754100000,5.09000000,14.10000000
TOI-4214 b,Transit,3.49138850000,10.68215861,165.27077164
TOI-431 b,Transit,0.49004700000,1.28000000,3.07000000
TOI-431 d,Transit,12.46103000000,3.29000000,9.90000000
TOI-4329 b,Transit,2.92230000000,16.81347105,143.02278315
TOI-4336 A b,Transit,16.33635100000,2.13700000,3.33000000
TOI-4336 A c,Transit,7.58726600000,1.25100000,1.55000000
TOI-4342 b,Transit,5.53825920000,2.32900000,7.30000000
TOI-4342 c,Transit,10.68866200000,2.34900000,4.80000000
TOI-4377 b,Transit,4.37808100000,15.10970598,304.16178550
TOI-4379 b,Transit,3.25352000000,16.69017226,353.74301699
TOI-4406 b,Transit,30.08364000000,11.20898070,95.34852210
TOI-4438 b,Transit,7.44628000000,2.52000000,5.40000000
TOI-4463 A b,Transit,2.88071980000,13.26022417,252.35575516
TOI-4465 b,Transit,101.94054000000,14.01122587,1872.00931723
TOI-4487 A b,Transit,3.95407090000,14.60530185,397.28550875
TOI-4495 b,Transit,2.56699000000,2.48300000,7.70000000
TOI-4495 c,Transit,5.18553000000,4.03000000,23.20000000
TOI-4504 c,Transit,82.97213000000,11.09689089,1197.32317485
TOI-4507 b,Transit,104.61611000000,8.20000000,20.00000000
TOI-4515 b,Transit,15.26644600000,12.17000000,637.00000000
TOI-4529 b,Transit,5.87957700000,1.77000000,4.90000000
TOI-4551 b,Transit,9.95581000000,11.85910158,473.56432643
TOI-4582 b,Transit,31.03400000000,10.53644186,168.44905571
TOI-4600 b,Transit,82.68690000000,6.80000000,959.84178914
TOI-4600 c,Transit,482.81910000000,9.42000000,2946.26933289
TOI-4603 b,Transit,7.24599000000,11.67975789,4096.80816623
TOI-4633 c,Transit,271.94450000000,3.20000000,123.00000000
TOI-4641 b,Transit,22.09341000000,8.18255591,1229.99593509
TOI-4666 b,Transit,2.90891680000,12.44196858,222.47988490
TOI-469.01,Transit,13.63082050000,3.41000000,9.10000000
TOI-4734 b,Transit,6.23563300000,10.91754720,61.65871096
TOI-4773 b,Transit,1.74528510000,15.22179579,1687.66884117
TOI-4791 b,Transit,4.28088000000,12.44196858,734.18362017
TOI-4794 b,Transit,3.56581160000,14.35870428,308.29355479
TOI-480 b,Transit,6.86619600000,2.85372018,20.80000000
TOI-481 b,Transit,10.33111000000,11.09691000,486.27990000
TOI-4860 b,Transit,1.52275910000,8.70000000,86.70000000
TOI-4914 b,Transit,10.60057000000,12.87000000,227.00000000
TOI-4940 b,Transit,25.86781100000,6.61000000,89.00000000
TOI-4961 b,Transit,7.47918200000,12.34108775,572.09113260
TOI-4994 b,Transit,21.49198400000,8.54124329,88.99195396
TOI-500 b,Transit,0.54817700000,1.16600000,1.42000000
TOI-5005 b,Transit,6.30850440000,6.25000000,32.70000000
TOI-5027 b,Transit,10.24368000000,10.76062147,642.01338214
TOI-5076 b,Transit,23.44316200000,3.48935569,16.14568308
TOI-5108 b,Transit,6.75358100000,6.60000000,32.00000000
TOI-5110 b,Transit,30.15857700000,11.98240037,921.70238030
TOI-512 b,Transit,7.18886000000,1.54000000,3.57000000
TOI-5153 b,Transit,20.33003000000,11.88151954,1036.12060682
TOI-5181 A b,Transit,3.89222950000,13.34989601,330.54154328
TOI-519 b,Transit,1.26523280000,11.54525012,147.15455244
TOI-5205 b,Transit,1.63075700000,11.60000000,343.00000000
TOI-521 b,Transit,1.54285047000,1.98000000,5.30000000
TOI-5210 b,Transit,4.56610610000,10.72699453,81.99972901
TOI-5218 b,Transit,4.29145200000,9.86000000,657.00000000
TOI-5232 b,Transit,4.09666920000,12.77823800,743.71847238
TOI-5261 b,Transit,4.15097680000,11.60129502,3651.84839643
TOI-5293 A b,Transit,2.93028900000,11.90000000,170.40000000
TOI-530 b,Transit,6.38759700000,9.30345398,127.13136280
TOI-5300 b,Transit,2.26219600000,9.86390302,190.69704420
TOI-5301 b,Transit,5.85885800000,13.09208946,1182.32167404
TOI-532 b,Transit,2.32665080000,5.82000000,61.50000000
TOI-5322 b,Transit,5.42332070000,16.61170940,184.02264765
TOI-5340 b,Transit,4.93943920000,15.07607904,270.15414595
TOI-5344 b,Transit,3.79262200000,10.60369574,130.94530368
TOI-5349 b,Transit,3.31792100000,10.20000000,127.40000000
TOI-5350 b,Transit,7.58136700000,12.41955062,2094.48920213
TOI-5386 A b,Transit,3.62156552000,14.70618268,155.10026262
TOI-5388.01,Transit,2.59467480000,0.99000000,2.20000000
TOI-5398 b,Transit,10.59054700000,10.30000000,58.70000000
TOI-5398 c,Transit,4.77271000000,3.52000000,11.80000000
TOI-5422 b,Transit,5.37721900000,9.10169233,8899.19539600
TOI-544 b,Transit,1.54835200000,2.01800000,2.89000000
TOI-5542 b,Transit,75.12375000000,11.30986153,419.53349724
TOI-5573 b,Transit,8.79758977000,9.75000000,112.00000000
TOI-558 b,Transit,14.57407100000,12.17295304,1147.36054927
TOI-559 b,Transit,6.98390950000,12.22899794,1910.14872607
TOI-5592 b,Transit,2.60858460000,17.14974047,285.72773789
TOI-561 b,Transit,0.44656970000,1.39700000,2.02000000
TOI-561 c,Transit,10.77883800000,2.86500000,5.93000000
TOI-561 d,Transit,25.71268000000,2.61500000,13.33000000
TOI-561 e,Transit,77.14400000000,2.51700000,12.40000000
TOI-5616 b,Transit,2.00284900000,10.78000000,624.00000000
TOI-5634 A b,Transit,2.20353730000,10.42000000,588.00000000
TOI-564 b,Transit,1.65114400000,11.43318000,464.98529000
TOI-5678 b,Transit,47.73022000000,4.91000000,20.00000000
TOI-5688 A b,Transit,2.94815527000,10.30000000,124.00000000
TOI-5720 b,Transit,1.43445550000,1.09000000,4.30000000
TOI-5786 b,Transit,12.77910700000,8.54000000,73.00000000
TOI-5788 b,Transit,6.34075800000,1.52800000,3.72000000
TOI-5788 c,Transit,16.21336200000,2.27200000,6.40000000
TOI-5789 c,Transit,12.92774800000,2.86000000,5.00000000
TOI-5795 b,Transit,6.14063250000,5.62000000,23.66000000
TOI-5800 b,Transit,2.62788380000,2.46000000,9.50000000
TOI-5817 b,Transit,15.61031000000,3.08000000,10.30000000
TOI-5882 b,Transit,7.14897200000,11.46678726,6995.40323807
TOI-6008 b,Transit,0.85743470000,1.03000000,4.00000000
TOI-6016 b,Transit,4.02368700000,13.67495645,371.85923619
TOI-6029 b,Transit,5.79870000000,14.39233122,519.64944544
TOI-6034 b,Transit,2.57618400000,11.92000000,254.00000000
TOI-6038 A b,Transit,5.82673110000,6.41000000,78.50000000
TOI-6041 b,Transit,26.04945000000,4.55000000,28.90000000
TOI-6054.01,Transit,7.50142800000,2.64000000,12.50000000
TOI-6054.02,Transit,12.56363600000,2.82000000,9.30000000
TOI-6130 b,Transit,2.39267900000,14.34749530,333.71982735
TOI-615 b,Transit,4.66159830000,18.97680433,138.25535705
TOI-622 b,Transit,6.40251300000,9.23620010,96.30200732
TOI-6255 b,Transit,0.23818244000,1.07900000,1.44000000
TOI-628 b,Transit,3.40956750000,11.88154000,2011.86390000
TOI-6303 b,Transit,9.48523600000,11.59000000,2493.00000000
TOI-6324 b,Transit,0.27922100000,1.05900000,1.17000000
TOI-6330 b,Transit,6.85002460000,10.89000000,3179.00000000
TOI-6383 A b,Transit,1.79058695000,11.29000000,331.00000000
TOI-640 b,Transit,5.00377700000,19.27944680,181.16219199
TOI-6420 b,Transit,6.96150800000,11.93756445,2606.19293740
TOI-654.01,Transit,1.52756100000,2.37800000,8.71000000
TOI-6628 b,Transit,18.18424000000,10.98480109,235.19302118
TOI-663 b,Transit,2.59890200000,2.27000000,4.45000000
TOI-663 c,Transit,4.69555070000,2.26000000,3.65000000
TOI-663 d,Transit,7.10272680000,1.92000000,5.20000000
TOI-6651 b,Transit,5.05697300000,5.09000000,61.00000000
TOI-669 b,Transit,3.94515200000,2.58606487,10.00000000
TOI-6692 b,Transit,131.12500000000,11.67975789,197.05361234
TOI-6695 b,Transit,80.38900000000,9.52763359,66.74396547
TOI-674 b,Transit,1.97714300000,5.25000000,23.60000000
TOI-677 b,Transit,11.23659850000,13.11450742,392.20025424
TOI-6894 b,Transit,3.37077196000,9.58367850,53.39517238
TOI-7041 b,Transit,9.69100000000,11.43316031,114.41822652
TOI-7149 b,Transit,2.65206166000,13.20000000,224.00000000
TOI-733 b,Transit,4.88476500000,1.99200000,5.72000000
TOI-7510 b,Transit,11.53086900000,7.31000000,18.10000000
TOI-7510 c,Transit,22.56874230000,10.81000000,131.00000000
TOI-7510 d,Transit,48.86446800000,10.52000000,190.00000000
TOI-756 b,Transit,1.23924950000,2.81000000,9.83000000
TOI-757 b,Transit,17.46819000000,2.50000000,10.50000000
TOI-762 A b,Transit,3.47168260000,8.33948164,79.77493016
TOI-763 b,Transit,5.60570000000,2.28000000,9.79000000
TOI-763 c,Transit,12.27370000000,2.63000000,9.32000000
TOI-771 b,Transit,2.32601550000,1.36000000,2.47000000
TOI-776 b,Transit,8.24662000000,1.79800000,5.00000000
TOI-776 c,Transit,15.66532300000,2.04700000,6.90000000
TOI-778 b,Transit,4.63361100000,15.40000000,878.00000000
TOI-782 b,Transit,8.02400150000,2.73400000,19.10000000
TOI-784 b,Transit,2.79703650000,1.93000000,9.67000000
TOI-815 b,Transit,11.19725900000,2.94000000,7.60000000
TOI-815 c,Transit,34.97614500000,2.62000000,23.50000000
TOI-824 b,Transit,1.39297800000,2.92600000,18.46700000
TOI-836 b,Transit,3.81673000000,1.70400000,4.53000000
TOI-836.01,Transit,8.59545000000,2.58700000,9.60000000
TOI-837 b,Transit,8.32491130000,9.16894621,120.45696625
TOI-849 b,Transit,0.76554800000,3.64000000,41.80000000
TOI-858 B b,Transit,3.27971780000,14.06727078,349.61124770
TOI-892 b,Transit,10.62656000000,11.99363000,301.93850000
TOI-905 b,Transit,3.73949400000,13.12573900,211.99261000
TOI-908 b,Transit,3.18379200000,3.18600000,16.13700000
TOI-912 b,Transit,4.67806910000,1.93000000,5.10000000
TOI-954 b,Transit,3.68497290000,9.55006800,55.30242000
TOI-969 b,Transit,1.82373050000,2.76500000,9.10000000
TRAPPIST-1 b,Transit,1.51082600000,1.11600000,1.37400000
TRAPPIST-1 c,Transit,2.42193700000,1.09700000,1.30800000
TRAPPIST-1 d,Transit,4.04921900000,0.78800000,0.38800000
TRAPPIST-1 e,Transit,6.10101300000,0.92000000,0.69200000
TRAPPIST-1 f,Transit,9.20754000000,1.04500000,1.03900000
TRAPPIST-1 g,Transit,12.35244600000,1.12900000,1.32100000
TRAPPIST-1 h,Transit,18.77286600000,0.75500000,0.32600000
TrES-1 b,Transit,3.03007000000,12.66617000,266.97720000
TrES-2 b,Transit,2.47063000000,15.24424000,473.56670000
TrES-3 b,Transit,1.30618581000,14.97500000,607.03000000
TrES-4 b,Transit,3.55395000000,18.04649000,247.90740000
TrES-5 b,Transit,1.48224686000,13.38354600,568.91570000
V1298 Tau b,Transit,24.14000600000,9.41000000,13.10000000
V1298 Tau c,Transit,8.24916400000,5.08000000,4.70000000
V1298 Tau d,Transit,12.40139400000,6.53000000,6.00000000
V1298 Tau e,Transit,48.67771400000,10.17000000,15.30000000
VHS J125601.92-125723.9 b,Imaging,5800000.00000000000,13.67495645,5085.25451200
WASP-1 b,Transit,2.51994540000,16.62300000,271.41500000
WASP-10 b,Transit,3.09276160000,12.10600000,1001.12000000
WASP-100 b,Transit,2.84938000000,14.90797000,400.46580000
WASP-101 b,Transit,3.58572000000,16.02887000,162.09330000
WASP-102 b,Transit,2.70981300000,14.90794433,197.68926915
WASP-103 b,Transit,0.92554200000,17.12700000,473.54700000
WASP-104 b,Transit,1.75541370000,12.74500000,404.26300000
WASP-105 b,Transit,7.87288000000,10.76064000,572.09400000
WASP-106 b,Transit,9.28969000000,12.10569916,613.40882551
WASP-11 b,Transit,3.72247000000,12.44199000,251.08570000
WASP-110 b,Transit,3.77840220000,13.19297028,154.78243421
WASP-113 b,Transit,4.54216874538,15.79348100,150.96925000
WASP-114 b,Transit,1.54877430000,15.00885100,562.24127000
WASP-116 b,Transit,6.61320000000,13.67495645,203.41018048
WASP-117 b,Transit,10.02165000000,11.88154000,95.34900000
WASP-118 b,Transit,4.04604350000,16.14096000,163.36462000
WASP-119 b,Transit,2.49979000000,15.69260000,390.93090000
WASP-121 b,Transit,1.27492504000,19.52604438,371.85923619
WASP-124 b,Transit,3.37265000000,13.89916000,190.69800000
WASP-127 b,Transit,4.17806203000,14.69499900,52.34660100
WASP-129 b,Transit,5.74814500000,10.42437000,317.83000000
WASP-13 b,Transit,4.35301000000,13.67498000,114.41880000
WASP-130 b,Transit,11.55098000000,9.97601000,390.93090000
WASP-131 b,Transit,5.32201250000,13.74221034,86.76715511
WASP-132 b,Transit,7.13351640000,10.09929161,136.03055820
WASP-132 c,Transit,1.01153624000,1.84100000,6.26000000
WASP-133 b,Transit,2.17642300000,13.56289000,368.68280000
WASP-135 b,Transit,1.40137940000,14.57170000,603.87700000
WASP-138 b,Transit,3.63443300000,12.21781000,387.75260000
WASP-139 b,Transit,5.92426200000,8.96720000,37.18611000
WASP-14 b,Transit,2.24375000000,15.46842000,2809.61720000
WASP-141 b,Transit,3.31065100000,13.56289000,854.96270000
